"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['--' 'bp' 'bp' 'bp' '--' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' 'bp' '--' '--' '--']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'wp' 'wp' '--' '--']
 ['wp' 'wp' 'wp' 'wp' 'wB' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' '--' 'wN' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['--' 'bp' 'bp' 'bp' '--' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' 'bp' '--' '--' '--']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'wp' 'wp' '--' '--']
 ['wp' 'wp' 'wp' 'wp' 'wB' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' '--' 'wK' 'wN' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' '--' 'bN' 'bR']
 ['--' 'bp' 'bp' 'bp' 'bB' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' 'bp' '--' '--' '--']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'wp' 'wp' '--' '--']
 ['wp' 'wp' 'wp' 'wp' 'wB' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' '--' 'wK' 'wN' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' '--' 'bN' 'bR']
 ['--' 'bp' 'bp' 'bp' 'bB' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' 'bp' '--' '--' '--']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' 'wB' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' '--' 'wK' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' '--' 'bN' 'bR']
 ['--' 'bp' 'bp' '--' 'bB' 'bp' 'bp' 'bp']
 ['--' '--' '--' 'bp' 'bp' '--' '--' '--']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' 'wB' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' '--' 'wK' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' '--' 'bN' 'bR']
 ['--' 'bp' 'bp' '--' 'bB' 'bp' 'bp' 'bp']
 ['--' '--' '--' 'bp' 'bp' '--' '--' '--']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wN' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' 'wB' '--' 'wp' 'wp']
 ['wR' '--' 'wB' 'wQ' '--' 'wK' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' '--' 'bN' 'bR']
 ['--' 'bp' 'bp' '--' 'bB' 'bp' 'bp' '--']
 ['--' '--' '--' 'bp' 'bp' '--' '--' '--']
 ['bp' '--' '--' '--' '--' '--' '--' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wN' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' 'wB' '--' 'wp' 'wp']
 ['wR' '--' 'wB' 'wQ' '--' 'wK' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' '--' 'bN' 'bR']
 ['--' 'bp' 'bp' '--' 'bB' 'bp' 'bp' '--']
 ['--' '--' '--' 'bp' 'bp' '--' '--' '--']
 ['bp' '--' '--' '--' '--' '--' '--' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wN' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' 'wB' '--' 'wp' 'wp']
 ['wR' '--' 'wB' '--' 'wQ' 'wK' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' '--' '--' 'bR']
 ['--' 'bp' 'bp' '--' 'bB' 'bp' 'bp' '--']
 ['--' '--' '--' 'bp' 'bp' 'bN' '--' '--']
 ['bp' '--' '--' '--' '--' '--' '--' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wN' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' 'wB' '--' 'wp' 'wp']
 ['wR' '--' 'wB' '--' 'wQ' 'wK' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' '--' '--' 'bR']
 ['--' 'bp' 'bp' '--' 'bB' 'bp' 'bp' '--']
 ['--' '--' '--' 'bp' 'bp' 'bN' '--' '--']
 ['bp' '--' '--' '--' '--' '--' '--' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wN' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' '--' '--' 'wp' 'wp']
 ['wR' '--' 'wB' 'wB' 'wQ' 'wK' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' '--' '--' 'bR']
 ['--' 'bp' '--' '--' 'bB' 'bp' 'bp' '--']
 ['--' '--' 'bp' 'bp' 'bp' 'bN' '--' '--']
 ['bp' '--' '--' '--' '--' '--' '--' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wN' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' '--' '--' 'wp' 'wp']
 ['wR' '--' 'wB' 'wB' 'wQ' 'wK' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' '--' '--' 'bR']
 ['--' 'bp' '--' '--' 'bB' 'bp' 'bp' '--']
 ['--' '--' 'bp' 'bp' 'bp' 'bN' '--' '--']
 ['bp' '--' '--' '--' '--' '--' '--' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' 'wQ']
 ['wN' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' '--' '--' 'wp' 'wp']
 ['wR' '--' 'wB' 'wB' '--' 'wK' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' '--' '--' 'bR']
 ['--' 'bp' '--' '--' 'bB' 'bp' 'bp' '--']
 ['--' '--' 'bp' 'bp' 'bp' 'bN' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' 'wQ']
 ['wN' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' '--' '--' 'wp' 'wp']
 ['wR' '--' 'wB' 'wB' '--' 'wK' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' '--' '--' 'bR']
 ['--' 'bp' '--' '--' 'bB' 'bp' 'bp' '--']
 ['--' '--' 'bp' 'bp' 'bp' 'bN' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' 'wQ']
 ['wN' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' '--' 'wK' 'wp' 'wp']
 ['wR' '--' 'wB' 'wB' '--' '--' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' '--' 'bK' '--' 'bR']
 ['--' 'bp' '--' '--' 'bB' 'bp' 'bp' '--']
 ['--' '--' 'bp' 'bp' 'bp' 'bN' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' 'wQ']
 ['wN' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' '--' 'wK' 'wp' 'wp']
 ['wR' '--' 'wB' 'wB' '--' '--' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' '--' 'bK' '--' 'bR']
 ['--' 'bp' '--' '--' 'bB' 'bp' 'bp' '--']
 ['--' '--' 'bp' 'bp' 'bp' 'bN' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['wN' '--' '--' '--' 'wp' 'wp' 'wQ' 'wN']
 ['wp' 'wp' 'wp' 'wp' '--' 'wK' 'wp' 'wp']
 ['wR' '--' 'wB' 'wB' '--' '--' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' '--' '--' 'bK' '--' 'bR']
 ['--' 'bp' '--' '--' 'bB' 'bp' 'bp' '--']
 ['--' 'bQ' 'bp' 'bp' 'bp' 'bN' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['wN' '--' '--' '--' 'wp' 'wp' 'wQ' 'wN']
 ['wp' 'wp' 'wp' 'wp' '--' 'wK' 'wp' 'wp']
 ['wR' '--' 'wB' 'wB' '--' '--' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' '--' '--' 'bK' '--' 'bR']
 ['--' 'bp' '--' '--' 'bB' 'bp' 'bp' '--']
 ['--' 'bQ' 'bp' 'bp' 'bp' 'bN' 'wQ' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['wN' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' '--' 'wK' 'wp' 'wp']
 ['wR' '--' 'wB' 'wB' '--' '--' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' '--' '--' 'bK' '--' 'bR']
 ['--' 'bp' '--' '--' 'bB' '--' 'bp' '--']
 ['--' 'bQ' 'bp' 'bp' 'bp' 'bN' 'bp' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['wN' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' '--' 'wK' 'wp' 'wp']
 ['wR' '--' 'wB' 'wB' '--' '--' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' '--' '--' 'bK' '--' 'bR']
 ['--' 'bp' '--' '--' 'bB' '--' 'bp' '--']
 ['--' 'bQ' 'bp' 'bp' 'bp' 'bN' 'bp' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' '--' 'wK' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wB' '--' '--' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' '--' '--' 'bK' '--' 'bR']
 ['--' 'bp' '--' '--' 'bB' '--' 'bp' '--']
 ['--' '--' 'bp' 'bp' 'bp' 'bN' 'bp' '--']
 ['bQ' '--' '--' '--' '--' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'wp' 'wp' '--' 'wN']
 ['wp' 'wp' 'wp' 'wp' '--' 'wK' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wB' '--' '--' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' '--' '--' 'bK' '--' 'bR']
 ['--' 'bp' '--' '--' 'bB' '--' 'bp' '--']
 ['--' '--' 'bp' 'bp' 'bp' 'bN' 'bp' '--']
 ['bQ' '--' '--' '--' '--' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'wp' 'wp' 'wK' 'wN']
 ['wp' 'wp' 'wp' 'wp' '--' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wB' '--' '--' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' '--' '--' 'bK' '--' 'bR']
 ['--' 'bp' 'bQ' '--' 'bB' '--' 'bp' '--']
 ['--' '--' 'bp' 'bp' 'bp' 'bN' 'bp' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'wp' 'wp' 'wK' 'wN']
 ['wp' 'wp' 'wp' 'wp' '--' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wB' '--' '--' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' '--' '--' 'bK' '--' 'bR']
 ['--' 'bp' 'bQ' '--' 'bB' '--' 'bp' '--']
 ['--' '--' 'bp' 'bp' 'bp' 'bN' 'bp' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'wp' 'wp' 'wK' 'wN']
 ['wp' 'wp' 'wp' 'wp' 'wB' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' '--' '--' '--' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' '--' '--' 'bK' '--' 'bR']
 ['--' 'bp' 'bQ' '--' 'bB' '--' 'bp' '--']
 ['--' '--' 'bp' 'bp' '--' 'bN' 'bp' '--']
 ['--' '--' '--' '--' 'bp' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'wp' 'wp' 'wK' 'wN']
 ['wp' 'wp' 'wp' 'wp' 'wB' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' '--' '--' '--' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' '--' '--' 'bK' '--' 'bR']
 ['--' 'bp' 'bQ' '--' 'bB' '--' 'bp' '--']
 ['--' '--' 'bp' 'bp' '--' 'bN' 'bp' '--']
 ['--' '--' '--' '--' 'bp' '--' '--' 'bp']
 ['bp' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'wp' 'wp' 'wK' '--']
 ['wp' 'wp' 'wp' 'wp' 'wB' 'wN' 'wp' 'wp']
 ['wR' 'wN' 'wB' '--' '--' '--' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' '--' '--' 'bK' '--' 'bR']
 ['--' 'bp' 'bQ' '--' 'bB' '--' 'bp' '--']
 ['--' '--' 'bp' 'bp' '--' 'bN' 'bp' '--']
 ['--' '--' '--' '--' 'bp' '--' '--' '--']
 ['bp' '--' '--' '--' '--' '--' '--' 'bp']
 ['--' '--' '--' '--' 'wp' 'wp' 'wK' '--']
 ['wp' 'wp' 'wp' 'wp' 'wB' 'wN' 'wp' 'wp']
 ['wR' 'wN' 'wB' '--' '--' '--' '--' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' 'bp' 'bp' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wp' 'wp' 'wp' 'wp' 'wp' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' 'bp' 'bp' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' 'wp' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wp' 'wp' 'wp' 'wp' '--' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' 'bp' 'bp' '--' 'bp' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'bp' '--' '--']
 ['--' '--' '--' '--' 'wp' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wp' 'wp' 'wp' 'wp' '--' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' 'bp' 'bp' '--' 'bp' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'wp' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wp' 'wp' 'wp' 'wp' '--' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' 'bp' 'bp' '--' 'bp' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'wp' '--' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wp' 'wp' 'wp' 'wp' '--' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' 'bp' 'bp' '--' 'bp' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' 'wp' '--' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' '--' '--' '--' '--' '--']
 ['wp' '--' 'wp' 'wp' '--' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' 'bp' '--']
 ['--' '--' '--' '--' '--' 'wp' '--' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' '--' '--' '--' '--' '--']
 ['wp' '--' 'wp' 'wp' '--' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' 'bp' 'bp' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' 'wp' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' '--' '--' '--' '--' '--']
 ['wp' '--' 'wp' 'wp' '--' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' 'bp' 'bp' 'bp' 'bp' '--' '--' 'bR']
 ['--' '--' '--' '--' '--' '--' 'wp' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' '--' '--' '--' '--' '--']
 ['wp' '--' 'wp' 'wp' '--' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' 'bp' 'bp' 'bp' 'bp' '--' '--' 'wp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' '--' '--' '--' '--' '--']
 ['wp' '--' 'wp' 'wp' '--' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' 'bp' '--' 'bp' 'bp' '--' '--' 'wp']
 ['--' '--' 'bp' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' '--' '--' '--' '--' '--']
 ['wp' '--' 'wp' 'wp' '--' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' '--']
 ['bp' 'bp' '--' 'bp' 'bp' '--' '--' 'wp']
 ['--' '--' 'bp' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' 'wQ']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' 'wp' '--' '--' '--' '--' '--' '--']
 ['wp' '--' 'wp' 'wp' '--' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' '--' 'wK' 'wB' 'wN' 'wR']]",39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' 'bp' 'bp' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['wp' 'wp' 'wp' 'wp' 'wp' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' 'bp' 'bp' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'wp' '--' '--' '--' '--' '--']
 ['wp' 'wp' '--' 'wp' 'wp' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' '--' 'bp' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'bp' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'wp' '--' '--' '--' '--' '--']
 ['wp' 'wp' '--' 'wp' 'wp' 'wp' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",-39
"[['bR' 'bN' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' '--' 'bp' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'bp' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'wp' '--' '--' 'wp' '--' '--']
 ['wp' 'wp' '--' 'wp' 'wp' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",-39
"[['bR' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' '--' 'bp' 'bp' 'bp' 'bp']
 ['bN' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'bp' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'wp' '--' '--' 'wp' '--' '--']
 ['wp' 'wp' '--' 'wp' 'wp' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",-39
"[['bR' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' '--' 'bp' 'bp' 'bp' 'bp']
 ['bN' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'bp' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'wp' '--' 'wp' 'wp' '--' '--']
 ['wp' 'wp' '--' 'wp' '--' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",-39
"[['bR' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' '--' 'bp' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'bN' 'bp' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'wp' '--' 'wp' 'wp' '--' '--']
 ['wp' 'wp' '--' 'wp' '--' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' 'wQ' 'wK' 'wB' 'wN' 'wR']]",-39
"[['bR' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' '--' 'bp' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'bN' 'bp' '--' '--' '--' '--']
 ['wQ' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'wp' '--' 'wp' 'wp' '--' '--']
 ['wp' 'wp' '--' 'wp' '--' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' '--' 'wK' 'wB' 'wN' 'wR']]",-39
"[['bR' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' '--' 'bp' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'bp' '--' '--' '--' '--']
 ['bN' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'wp' '--' 'wp' 'wp' '--' '--']
 ['wp' 'wp' '--' 'wp' '--' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' '--' 'wK' 'wB' 'wN' 'wR']]",-39
"[['bR' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' '--' 'bp' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' '--' 'bp' '--' '--' '--' '--']
 ['bN' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'wp' '--' 'wp' 'wp' '--' '--']
 ['wp' 'wp' '--' 'wp' 'wB' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' '--' 'wK' '--' 'wN' 'wR']]",-39
"[['bR' '--' 'bB' 'bQ' 'bK' 'bB' 'bN' 'bR']
 ['bp' 'bp' 'bp' '--' 'bp' 'bp' 'bp' 'bp']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'bN' 'bp' '--' '--' '--' '--']
 ['--' '--' '--' '--' '--' '--' '--' '--']
 ['--' '--' 'wp' '--' 'wp' 'wp' '--' '--']
 ['wp' 'wp' '--' 'wp' 'wB' '--' 'wp' 'wp']
 ['wR' 'wN' 'wB' '--' 'wK' '--' 'wN' 'wR']]",-39
